StartDate,EndDate,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11WOC,F12,F13,F14WOC,F15WOC,F16WOC,F17,F18,F19,F20WOC,F21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33MOC,M34MOC,M35MOC,M36MOC,M37,M38,M39,M40,M41,M42,Age,Gender,Ethnicity,Specify_ethnicity,University,Class_standing,Class_specify,Major,GPA,History_offering,Taken_history,Grade_history,Womenclass_offer,Taken_womenclass,Grade_womenclass,Nameofwomenclass,Male_score,Female_score,POC_score,White_score,WhiteWomen_score,WhiteMen_score,POCWomen_score,POCMen_score,Overall_Reconition_Mean,random_white,Male_Score_Median,Female_Score_Median,POC_Score_Median,White_Score_Median,White_Women_Median,White_Men_Median,POC_Women_Median,POC_Men_Median,Full_Scale_Median,Random_White_Median
2/21/2018 11:30:39,2/21/2018 11:33:59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,0,0,1,3,3,1,1,0,0,0,0,0,0,1,0,0,1,3,22,2,6,Asian and Caucasian,Colorado Mesa University,3, ,Psychology,3.45,1,2, , , , , ,.952380952380952,.0952380952380952,0,.666666666666667,.125,1.17647058823529,0,0,.523809523809524,.222222222222222,1,0,0,0,0,1,0,0,0,0
2/20/2018 10:49:22,2/20/2018 10:51:41,0,3,0,2,3,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,1,0,0,0,0,21,2,5, , ,3, ,Psychology,3.78,1,2, ,1,3, , ,1.47619047619048,.619047619047619,.111111111111111,1.3030303030303,.75,1.82352941176471,.2,0,1.04761904761905,.666666666666667,1,0,0,0,0,3,0,0,0,0
1/31/2018 12:51:14,1/31/2018 12:55:09,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,3,3,3,3,3,2,3,3,3,3,3,0,1,1,0,0,2,2,0,1,0,21,2,5, , ,3, ,Psychology,2.77,1,1,2, , , , ,1.85714285714286,.380952380952381,.444444444444444,1.3030303030303,.375,2.17647058823529,.4,.5,1.11904761904762,.555555555555556,2,0,0,1,0,3,0,.5,1,0
2/8/2018 15:17:00,2/8/2018 15:21:51,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,3,3,3,1,2,2,3,1,3,3,2,0,0,0,0,0,2,1,0,0,0,33,1,5, , ,3, ,Psychology,3.88, , , , , , , ,1.38095238095238,.333333333333333,.111111111111111,1.06060606060606,.375,1.70588235294118,.2,0,.857142857142857,.333333333333333,1,0,0,1,0,2,0,0,0,0
2/2/2018 10:34:28,2/2/2018 10:38:18,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,3,3,3,3,3,0,3,3,3,0,0,0,0,0,2,1,0,3,0,51,2,5, , ,3, ,Psychology,3.2, , , , , , , ,1.71428571428571,.19047619047619,.111111111111111,1.18181818181818,.1875,2.11764705882353,.2,0,.952380952380952,.666666666666667,3,0,0,0,0,3,0,0,0,0
2/8/2018 17:27:57,2/8/2018 17:33:24,0,1,0,1,1,1,2,0,1,1,0,1,0,1,1,1,1,0,1,0,1,3,3,3,2,1,1,2,3,3,3,0,1,0,0,0,0,3,3,3,1,0,23,2,5, , ,3, ,Psychology,3.9, , , , , , , ,1.66666666666667,.714285714285714,.444444444444444,1.39393939393939,.75,2,.6,.25,1.19047619047619,1.11111111111111,2,1,0,1,1,3,1,0,1,1
2/2/2018 9:40:55,2/2/2018 12:36:32,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,1,3,2,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,20,2,5, , ,3, ,Psychology,3.75,1,2, , , , , ,.80952380952381,.333333333333333,.111111111111111,.696969696969697,.375,1,.2,0,.571428571428571,.111111111111111,1,0,0,0,0,1,0,0,0,0
2/4/2018 7:44:01,2/4/2018 7:48:04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,0,3,2,3,2,3,0,0,3,0,0,3,3,0,0,0,36,2,3, , ,3, ,Psychology,3.5,1,2, , , , , ,1.66666666666667,.0476190476190476,.333333333333333,1,.0625,1.88235294117647,0,.75,.857142857142857,.111111111111111,2,0,0,0,0,3,0,0,0,0
2/3/2018 9:59:55,2/3/2018 10:02:59,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,1,1,3,1,2,1,2,0,0,0,0,0,2,0,1,0,0,21,2,5, , ,3, ,Psychology,2.55,1,2, ,2, , , ,1.19047619047619,.0952380952380952,0,.818181818181818,.125,1.47058823529412,0,0,.642857142857143,.333333333333333,1,0,0,0,0,1,0,0,0,0
2/6/2018 10:51:59,2/6/2018 10:54:51,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,2,0,0,3,1,2,3,3,0,1,0,0,0,1,1,0,0,0,20,2,5, , ,3, ,Psychology,3.5,1,2, ,1,3, , ,1.23809523809524,.285714285714286,.111111111111111,.939393939393939,.375,1.47058823529412,0,.25,.761904761904762,0,1,0,0,0,0,1,0,0,0,0
2/8/2018 16:43:08,2/8/2018 16:45:01,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,3,2,1,1,3,2,1,0,3,0,0,0,0,0,3,0,3,0,0,19,2,5, , ,3, ,Psychology,3.3,1,3, , , , , ,1.33333333333333,.19047619047619,0,.96969696969697,.25,1.64705882352941,0,0,.761904761904762,.777777777777778,1,0,0,0,0,2,0,0,0,0
2/8/2018 17:24:57,2/8/2018 17:28:05,0,0,0,0,2,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3,3,3,3,2,0,0,3,3,3,0,1,0,2,0,0,3,3,0,1,1,24,2,2, , ,3, ,Psychology,2.6,1,3, , , , , ,1.61904761904762,.380952380952381,.333333333333333,1.18181818181818,.5,1.82352941176471,0,.75,1,.333333333333333,2,0,0,1,0,3,0,.5,0,0
2/12/2018 13:04:20,2/12/2018 13:07:50,0,0,0,0,3,0,0,1,1,0,0,0,1,1,0,0,2,2,0,0,2,3,3,2,3,0,0,0,2,2,3,0,0,0,1,0,0,2,0,0,0,0,20,2,5, , ,3, ,Psychology,3.2,1,3, ,1,2, ,sociology of gender,1,.619047619047619,.222222222222222,.96969696969697,.75,1.17647058823529,.2,.25,.80952380952381,.333333333333333,0,0,0,0,0,0,0,0,0,0
2/5/2018 14:18:18,2/5/2018 14:21:32,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,1,1,1,1,1,0,0,0,1,0,2,1,0,0,0,21,2,5, , ,3, ,Psychology,3.6, , , , , , , ,.857142857142857,.19047619047619,.111111111111111,.636363636363636,.25,1,0,.25,.523809523809524,.111111111111111,1,0,0,1,0,1,0,0,0,0
2/18/2018 15:59:20,2/18/2018 16:02:20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,1,3,3,3,0,2,2,0,0,1,0,0,0,1,1,0,0,0,21,2,3, , ,3, ,Psychology,3.5,2, , ,1,3, , ,1.23809523809524,.142857142857143,.222222222222222,.818181818181818,.125,1.47058823529412,.2,.25,.69047619047619,.333333333333333,1,0,0,0,0,1,0,0,0,0
2/18/2018 17:24:55,2/18/2018 17:34:51,0,0,1,0,1,2,1,0,2,0,0,0,1,0,0,0,0,0,0,2,0,3,3,3,3,2,1,3,2,3,1,2,1,0,1,1,0,0,1,1,2,0,21,2,5, , ,3, ,Psychology,2.5, , , ,1,2, ,The Psychology of Gender,1.57142857142857,.476190476190476,.555555555555556,1.15151515151515,.5,1.76470588235294,.4,.75,1.02380952380952,.888888888888889,1,0,0,1,0,2,0,1,1,1
2/18/2018 18:24:07,2/18/2018 18:26:59,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,0,0,1,0,2,0,2,0,0,0,0,0,1,0,3,0,0,21,1,3, , ,3, ,Psychology,3.1, , , ,1,3, , ,.80952380952381,.142857142857143,0,.606060606060606,.1875,1,0,0,.476190476190476,.666666666666667,0,0,0,0,0,0,0,0,0,0
2/19/2018 19:47:49,2/19/2018 19:51:09,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,3,3,3,1,2,2,1,3,3,3,0,0,0,0,0,2,0,0,0,0,19,2,5, , ,3, ,Psychology,3.7,1,2, ,1,3, , ,1.38095238095238,.285714285714286,0,1.06060606060606,.375,1.70588235294118,0,0,.833333333333333,.111111111111111,1,0,0,0,0,2,0,0,0,0
2/18/2018 16:10:27,2/18/2018 16:12:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,1,2,3,2,3,1,1,0,1,0,1,0,3,2,1,0,2,20,2,5, , ,3, ,Psychology,3.7, , , ,2, , , ,1.61904761904762,0,.222222222222222,.96969696969697,0,1.88235294117647,0,.5,.80952380952381,.333333333333333,2,0,0,0,0,2,0,.5,0,0
2/18/2018 21:32:35,2/18/2018 21:37:00,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,3,3,1,1,1,0,2,1,3,0,0,0,0,0,2,0,0,0,0,19,2,5, , ,3, ,Psychology,3.45, , , ,1,3, , ,.952380952380952,.238095238095238,.111111111111111,.727272727272727,.25,1.17647058823529,.2,0,.595238095238095,.111111111111111,0,0,0,0,0,1,0,0,0,0
3/1/2018 12:32:49,3/1/2018 12:36:59,0,0,3,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,3,3,1,3,2,3,3,0,3,0,0,0,1,0,2,1,0,3,0,21,2,6,mixed,Boise State University,3, ,Psychology,3.76,1,1,1,1,3, , ,1.61904761904762,.428571428571429,.222222222222222,1.24242424242424,.5,1.94117647058824,.2,.25,1.02380952380952,.444444444444444,2,0,0,1,0,3,0,0,0,0
2/18/2018 18:36:03,2/18/2018 19:32:55,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,3,2,1,1,1,0,0,0,0,0,0,0,0,1,0,21,1,5, , ,3, ,Psychology,3, , , , , , , ,1,.0952380952380952,0,.696969696969697,.125,1.23529411764706,0,0,.547619047619048,.222222222222222,1,0,0,0,0,1,0,0,0,0
2/18/2018 17:46:44,2/18/2018 17:49:57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,0,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,20,2,5, , ,3, ,Psychology,2.73,2, , ,2, , , ,.714285714285714,.0476190476190476,.222222222222222,.424242424242424,.0625,.764705882352941,0,.5,.380952380952381,.111111111111111,0,0,0,0,0,0,0,.5,0,0
2/19/2018 8:06:30,2/19/2018 8:11:05,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,3,3,3,3,3,3,3,3,3,3,0,0,0,0,1,0,1,0,3,0,0,26,2,5, , ,3, ,Psychology,3.2, , , ,2, , , ,1.66666666666667,.333333333333333,.333333333333333,1.18181818181818,.3125,2,.4,.25,1,1,3,0,0,0,0,3,0,0,0,0
2/18/2018 16:06:49,2/18/2018 16:09:56,0,1,0,0,2,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,3,2,3,3,3,2,2,0,2,2,2,0,0,0,0,0,2,1,1,0,0,22,2,5, , ,3, ,Psychology,4, , , , , , , ,1.33333333333333,.428571428571429,.222222222222222,1.06060606060606,.4375,1.64705882352941,.4,0,.880952380952381,.555555555555556,2,0,0,1,0,2,0,0,0,0
2/3/2018 17:19:11,2/3/2018 17:23:08,1,1,1,0,2,1,2,0,0,0,0,0,0,0,1,1,1,0,1,0,0,3,2,3,3,3,3,3,3,3,2,3,0,0,0,0,0,0,1,2,2,0,29,2,5, , ,3, ,Psychology,3.63,1,2, ,1,3, , ,1.71428571428571,.571428571428571,.222222222222222,1.39393939393939,.625,2.11764705882353,.4,0,1.14285714285714,1.22222222222222,2,0,0,1,.5,3,0,0,1,1
1/31/2018 13:46:09,1/31/2018 13:49:00,1,3,0,3,2,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,2,0,2,0,0,3,0,1,1,0,21,2,5, , ,3, ,Psychology,3.5,1,3, ,2, , , ,2,.714285714285714,.666666666666667,1.54545454545455,.8125,2.23529411764706,.4,1,1.35714285714286,1,3,0,0,1,.5,3,0,1,1,1
1/31/2018 20:54:20,1/31/2018 20:57:46,1,1,1,0,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,3,3,3,3,3,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,20,1,5, , ,3, ,Psychology,3,1,2, ,1,3, , ,1.14285714285714,.428571428571429,0,1,.5625,1.41176470588235,0,0,.785714285714286,.666666666666667,0,0,0,1,0,1,0,0,0,0
2/2/2018 14:19:04,2/2/2018 14:22:15,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,3,3,2,2,2,3,2,2,3,3,0,0,0,0,1,1,3,2,3,0,19,2,5, , ,3, ,Psychology,4,1,2, , , , , ,1.80952380952381,.380952380952381,0,1.39393939393939,.5,2.23529411764706,0,0,1.0952380952381,1.22222222222222,2,0,0,1,0,2,0,0,1,1
2/2/2018 9:22:53,2/2/2018 9:26:37,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,1,2,0,3,0,20,2,5, , ,3, ,Psychology,3.9,1,2, ,2, , , ,1.85714285714286,.285714285714286,0,1.36363636363636,.375,2.29411764705882,0,0,1.07142857142857,.777777777777778,3,0,0,1,0,3,0,0,0,0
2/20/2018 17:23:12,2/20/2018 17:27:23,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,2,0,1,0,2,0,3,0,2,2,2,0,3,2,1,2,1,1,1,1,1,1,2,0,0,1,0,52,1,5, , ,3, ,Psychology,3.3,2, , ,2, , , ,1.23809523809524,.571428571428571,1.11111111111111,.848484848484849,.375,1.29411764705882,1.2,1,.904761904761905,.666666666666667,1,0,1,1,0,1,1,1,1,1
2/2/2018 9:22:37,2/2/2018 9:25:18,2,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3,2,3,3,3,3,2,3,3,0,0,0,0,0,0,3,2,3,0,20,2,5, , ,3, ,Psychology,3.8,1,2, , , , , ,1.85714285714286,.380952380952381,.111111111111111,1.39393939393939,.4375,2.29411764705882,.2,0,1.11904761904762,1.33333333333333,3,0,0,2,0,3,0,0,0,2
2/18/2018 17:04:11,2/18/2018 17:27:02,2,3,1,2,2,3,2,1,2,2,2,2,2,2,1,2,3,1,3,1,1,3,3,3,3,3,3,3,2,3,1,3,3,1,3,2,3,2,2,2,2,1,25,1,5, , ,3, ,Psychology,2.5, , , ,2, , , ,2.42857142857143,1.9047619047619,1.88888888888889,2.24242424242424,2,2.47058823529412,1.6,2.25,2.16666666666667,2,3,2,2,2,2,3,2,2.5,2,2
2/19/2018 14:10:14,2/19/2018 14:13:32,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,2,3,2,3,2,2,0,0,0,0,0,1,0,0,0,0,20,2,5, , ,3, ,Psychology,3.8,2, , , , , , ,1.38095238095238,.380952380952381,0,1.12121212121212,.5,1.70588235294118,0,0,.880952380952381,.444444444444444,2,0,0,1,0,2,0,0,0,0
2/7/2018 21:16:49,2/7/2018 21:21:52,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,3,3,2,3,3,0,3,2,3,0,0,0,0,0,1,0,0,0,2,19,2,5, , ,3, ,Psychology,4,1,2, , , , , ,1.42857142857143,.285714285714286,.111111111111111,1.06060606060606,.3125,1.76470588235294,.2,0,.857142857142857,.555555555555556,2,0,0,0,0,2,0,0,0,0
2/8/2018 10:04:51,2/8/2018 10:07:45,3,3,1,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,1,0,0,3,3,3,3,3,3,3,1,3,3,2,0,0,0,0,3,1,3,2,1,1,20,2,6,Persian/white mix,Utah State University,3, ,Psychology,4,1,2, ,1,3, , ,1.95238095238095,.80952380952381,0,1.75757575757576,1.0625,2.41176470588235,0,0,1.38095238095238,1.22222222222222,3,0,0,2,0,3,0,0,1,1
2/2/2018 15:52:28,2/2/2018 15:55:52,3,3,3,3,3,0,1,2,0,0,0,0,0,0,0,2,1,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,1,0,1,0,3,3,2,3,3,3,20,2,5, , ,3, ,Psychology,3.61,1,1,1,1,3, , ,2.47619047619048,1,.444444444444444,2.09090909090909,1.1875,2.94117647058824,.4,.5,1.73809523809524,1.88888888888889,3,0,0,3,.5,3,0,.5,2.5,2
2/2/2018 9:30:41,2/2/2018 9:34:05,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,3,0,3,3,3,0,19,2,1, , ,3, ,Psychology,3.9,1,2, , , , , ,2.14285714285714,.571428571428571,0,1.72727272727273,.75,2.64705882352941,0,0,1.35714285714286,1.66666666666667,3,0,0,3,0,3,0,0,0,3
2/18/2018 16:01:05,2/18/2018 16:18:37,3,1,1,0,2,0,1,1,0,1,1,1,1,0,1,1,3,1,0,0,1,3,3,3,3,3,3,3,3,3,3,3,1,0,1,1,1,3,2,2,3,1,31,2,5, , ,3, ,Psychology,4,1,2, ,1,1,1,"Gender, Sexuality, and Society",2.28571428571429,.952380952380952,.666666666666667,1.87878787878788,1.0625,2.64705882352941,.6,.75,1.61904761904762,1.77777777777778,3,1,1,2,1,3,1,1,1,2
2/1/2018 12:44:08,2/1/2018 12:46:25,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,0,3,3,3,3,3,0,0,0,0,0,3,1,0,0,0,21,2,5, , ,3, ,Psychology and Business,3.8,1,2, ,1,3, , ,1.52380952380952,.238095238095238,0,1.12121212121212,.3125,1.88235294117647,0,0,.880952380952381,.222222222222222,1,0,0,0,0,3,0,0,0,0
2/13/2018 13:03:30,2/13/2018 13:08:11,1,0,0,0,2,1,1,0,1,0,0,1,0,0,0,1,2,0,1,0,0,3,2,2,3,3,3,3,3,3,2,0,0,0,0,0,3,2,1,2,3,0,22,1,1, , ,3, ,"Psychology, Innovation & Entrepreurship",3.5,1,2, , , , , ,1.80952380952381,.523809523809524,.111111111111111,1.45454545454545,.625,2.23529411764706,.2,0,1.16666666666667,1.44444444444444,2,0,0,1,.5,3,0,0,1,1
2/3/2018 11:17:40,2/3/2018 11:19:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,3,3,0,3,3,0,0,0,0,0,0,0,2,0,0,21,2,5, , ,3, ,pysch,3.2,1,3, ,1,3, , ,1.23809523809524,0,0,.787878787878788,0,1.52941176470588,0,0,.619047619047619,.444444444444444,0,0,0,0,0,2,0,0,0,0
2/7/2018 8:57:08,2/7/2018 9:01:21,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,2,3,2,3,3,1,0,2,0,0,2,0,0,1,0,20,2,5, , ,3, ,Sports Psychology,3.5,1,1,2,1,3, , ,1.61904761904762,.238095238095238,.333333333333333,1.09090909090909,.3125,1.82352941176471,0,.75,.928571428571429,.444444444444444,2,0,0,0,0,2,0,.5,0,0
2/8/2018 15:10:23,2/8/2018 15:14:42,0,3,2,1,3,0,1,2,2,0,1,1,0,1,1,1,0,1,1,1,1,3,3,3,3,3,0,3,0,3,2,0,1,2,2,1,1,0,3,1,3,0,56,1,2, , ,4, , Psychology,3,1,3, ,1,3, , ,1.76190476190476,1.0952380952381,1.22222222222222,1.48484848484848,1.125,1.82352941176471,1,1.5,1.42857142857143,1.33333333333333,2,1,1,1,1,3,1,1.5,1,1
2/12/2018 11:16:01,2/12/2018 11:19:14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,2,1,1,1,2,2,1,0,0,0,0,0,1,1,0,1,0,23,2,2, , ,4, ,Behavior Analysis Psychology,3.34,1,3, , , , , ,1.14285714285714,.0952380952380952,0,.787878787878788,.125,1.41176470588235,0,0,.619047619047619,.444444444444444,1,0,0,0,0,1,0,0,0,0
1/31/2018 13:30:22,1/31/2018 13:35:06,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,2,2,2,1,2,0,2,2,2,0,0,0,0,0,1,0,0,0,0,21,2,5, , ,4, ,Counseling Psychology,3.71,1,2, ,1,1,1,Psychology of Women,1.04761904761905,.142857142857143,0,.757575757575758,.1875,1.29411764705882,0,0,.595238095238095,.333333333333333,1,0,0,0,0,2,0,0,0,0
1/31/2018 16:25:41,1/31/2018 16:28:46,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,2,3,3,3,2,2,3,0,0,1,0,3,2,2,3,2,2,34,1,5, , ,4, ,Counseling Psychology,3.2,1,3, ,2, , , ,2.0952380952381,.0952380952380952,.111111111111111,1.36363636363636,.125,2.52941176470588,0,.25,1.0952380952381,1.11111111111111,2,0,0,2,0,3,0,0,0,0
2/2/2018 13:00:41,2/2/2018 13:04:58,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,1,2,0,2,2,1,0,0,0,0,1,2,0,0,0,0,20,2,5, , ,4, ,Counseling Psychology,3.21,1,2, ,1,3, , ,.952380952380952,.19047619047619,0,.727272727272727,.25,1.17647058823529,0,0,.571428571428571,.333333333333333,1,0,0,0,0,1,0,0,0,0
2/7/2018 18:18:56,2/7/2018 18:22:10,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,2,3,3,3,3,2,3,3,1,0,0,1,2,1,2,2,1,2,21,2,3, , ,4, ,Counseling Psychology,2.8,1,1,2,1,3, , ,2.04761904761905,.285714285714286,.222222222222222,1.42424242424242,.375,2.41176470588235,0,.5,1.16666666666667,1,2,0,0,1,0,3,0,.5,1,1
1/31/2018 13:03:43,1/31/2018 13:57:16,1,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,3,1,3,3,2,21,2,3, , ,4, ,Counseling Psychology,3.93,1,1,1,1,3, , ,2.14285714285714,.380952380952381,0,1.60606060606061,.5,2.64705882352941,0,0,1.26190476190476,1.55555555555556,3,0,0,1,0,3,0,0,1,1
