"","streaming","social_media","web_search","sales"
"1",160.803368221968,9.92852782364935,1.07870313804597,13.9637043859682
"2",253.881037747487,97.8071742225438,43.0587388575077,74.5081275281619
"3",190.740166394971,39.7155996644869,11.2664656946436,29.1199468107332
"4",126.930650160648,96.8661244260147,9.86769141163677,44.0676875274756
"5",64.0689744846895,23.4418291132897,35.8463322045282,11.3934582628605
"6",188.747157203034,44.0186390886083,37.3560577980243,31.327225948268
"7",184.756314265542,61.6492337314412,22.8025952121243,38.686717739579
"8",106.297525414266,15.3683301061392,5.71474357275292,13.156083833886
"9",267.633764329366,46.184663567692,21.4150753803551,42.7556761927092
"10",267.465473106131,59.1249524848536,44.174901698716,52.8728867745262
"11",144.344302872196,68.31533764489,8.54018575046211,35.7293696855836
"12",224.594996357337,61.4971981849521,16.2583475233987,43.0885870959589
"13",253.871469665319,31.7809959175065,4.166142817121,32.5980811453365
"14",36.4801317220554,22.9530434357002,8.81031396565959,7.81793091545769
"15",137.829040247016,29.4380685314536,1.83208882808685,19.3670690402219
"16",127.074355795048,44.9726596241817,31.366966641508,22.1279253847326
"17",129.957114765421,73.7036294769496,28.0644913669676,38.5617541515475
"18",179.373630671762,78.4806582843885,45.3845786512829,47.33545105925
"19",26.0532593121752,5.29289706610143,27.6957429829054,4.15100265725048
"20",84.1585251269862,81.7838728893548,2.19481665408239,27.2671143498469
"21",274.948774371296,16.3804064504802,20.192510029301,24.6646695941125
"22",269.825222273357,1.27806935925037,17.8427425329573,14.2109308201973
"23",266.713554784656,25.7149513810873,4.91353920660913,27.8536344242527
"24",225.199163379148,4.5494855614379,40.565292420797,14.2599769148606
"25",37.273734016344,20.4925150144845,24.8465145938098,8.15139986224092
"26",254.383685393259,20.6798726227134,31.5335660008714,24.6575194205802
"27",239.226712170057,71.4460428571329,13.8393248897046,53.9002973104686
"28",124.869032157585,72.9999762028456,4.68745492398739,34.8366983105208
"29",79.5468892436475,9.61118880659342,15.8759355777875,9.31021089379451
"30",293.955755559728,92.2455035150051,18.4686798718758,77.3288421269123
"31",264.658132335171,0.457272818312049,20.4014994786121,14.5594201473685
"32",146.104778302833,23.9982442930341,48.461409274023,17.9209261627211
"33",133.017763635144,81.5185015788302,36.0637366771698,38.2512004719773
"34",43.3230356080458,33.1273755757138,41.7172598419711,12.0947691646326
"35",212.196107930504,37.7107427222654,33.0300778266974,32.6050279261338
"36",247.319680871442,66.4391204947606,42.5801511388272,52.7713340474421
"37",45.4424610128626,30.7143741985783,31.8092164816335,13.5918831571592
"38",174.763338477351,23.538916814141,41.5914584416896,19.0888663098614
"39",116.78700952325,6.79777571931481,23.412796203047,9.6885556799129
"40",197.315791854635,62.5873992918059,10.408787149936,42.1174624087121
"41",113.707668799907,59.7855528350919,4.13853441132233,25.3305365930102
"42",211.999692767859,43.9175222767517,23.3371139853261,34.9174727774175
"43",245.935974223539,71.3499362580478,23.4851270215586,53.9032691047807
"44",201.267505972646,40.7477976055816,32.2380953002721,30.7897029648253
"45",145.061940816231,64.5914101041853,21.6006797971204,33.8435483193709
"46",0.139851844869554,42.823870992288,12.6775597920641,7.08108453445572
"47",35.3769016452134,36.5587881067768,23.8731313031167,8.97175140182132
"48",202.426309674047,58.8477539131418,17.0767691335641,39.896626830566
"49",83.5303138475865,67.0414101332426,33.4735459065996,23.9627669764054
"50",229.249790031463,43.5685186181217,9.98297174228355,37.6816978719115
"51",204.699682071805,74.070780002512,25.9857644909061,50.0070329892262
"52",208.701469888911,59.8240848863497,25.6807144847699,43.9123363996958
"53",249.701086990535,5.46245409641415,46.3611749233678,15.2664339481227
"54",192.686501936987,59.8549654241651,16.431658482179,39.5641938548343
"55",69.4148819893599,35.6975537724793,45.7299383357167,15.169348070246
"56",281.776641961187,3.85363991372287,29.3545516673476,15.3520836800759
"57",224.331070971675,55.1336616743356,48.200104967691,42.4389221877513
"58",85.2104206569493,66.1503693787381,38.0675719236024,25.2936372472796
"59",45.8321186481044,45.8457657136023,30.3498279186897,13.3911465630814
"60",172.497102082707,82.926420099102,29.0463175508194,49.2831651880596
"61",292.305931029841,47.8339009452611,34.3086550477892,46.577547773397
"62",223.955206526443,76.5882591949776,31.2857805867679,56.1319991764559
"63",263.176456536166,57.9142183298245,46.14241264062,49.7334666695024
"64",232.698854687624,1.98692600242794,37.2396623832174,14.2586844188923
"65",278.754769312218,84.6985186450183,17.7100374014117,68.6801496277562
"66",124.896933487616,77.3432262474671,35.5089984019287,34.5655230551992
"67",257.077930821106,15.821003401652,39.0662028919905,19.3633349165613
"68",196.987127303146,6.21838581282645,15.3588480781764,13.4093669376242
"69",73.2542637968436,28.8729063235223,8.03758221445605,12.749199248325
"70",109.830390103161,48.6300221877173,22.6873447652906,23.4706699863986
"71",19.953295821324,6.96596708148718,40.5012938426808,3.93450221935532
"72",75.5778333172202,27.1689277840778,7.17488635564223,12.4793669991666
"73",40.4227800434455,67.2382662305608,38.6760643799789,17.1893257357122
"74",268.995471205562,3.96524874959141,47.991131071467,15.7884899341984
"75",291.078460053541,66.7981444159523,21.1183340521529,60.4545891593038
"76",191.822623182088,15.6310895225033,45.1742157805711,17.0781387170924
"77",217.022168124095,64.3187682377174,23.7515973974951,46.6065145653232
"78",175.070854998194,7.58229056373239,8.41980670811608,14.5160173008465
"79",59.1896106954664,89.1601188108325,32.0016679004766,26.2297833376079
"80",281.506477226503,90.3312815586105,43.6154984985478,74.655874953579
"81",58.6091432953253,68.5220887418836,6.1839837115258,19.2975089565286
"82",214.798500272445,65.9759445348755,0.919952907133847,47.281341654019
"83",231.521644955501,81.3794492045417,30.5458779097535,59.2638853441586
"84",185.674218018539,73.8168367417529,5.4740039515309,45.6302323779048
"85",245.284999231808,58.5108690196648,0.5505396053195,46.5986418693409
"86",42.2778416192159,12.2779161203653,19.9012087308802,6.68836537523295
"87",140.616480424069,3.73160156887025,11.1975861596875,8.53281453703652
"88",214.663370302878,13.3542721625417,8.92175127519295,17.3923767273109
"89",149.296512803994,43.5408660210669,47.9339294601232,26.5135952985581
"90",197.074175742455,53.1111984280869,40.5155698303133,36.1413647443636
"91",228.773869900033,98.9142169477418,35.5941538931802,66.5532552713589
"92",121.001305128448,42.9189554182813,11.8210175307468,21.5486125293416
"93",9.37489131465554,98.3019758248702,32.22971590003,14.3284169916636
"94",232.218914246187,87.3714500106871,44.3842425360344,61.1692165787243
"95",53.5396094201133,82.4725462356582,42.0735163730569,22.4183639380491
"96",210.482032620348,24.3889161385596,11.365079053212,26.6113703861352
"97",71.5665174415335,50.3705598646775,47.9623717837967,18.2053816848914
"98",239.107880392112,3.61797374207526,43.5493516386487,15.3916087462508
"99",257.020604610443,5.44968079775572,12.7277698135003,17.3309041157126
"100",227.648475486785,89.5705294096842,20.2302229707129,63.5663084989447
"101",69.053309247829,99.2800878128037,17.9319206741638,28.0471252249557
"102",285.857986961491,63.812358211726,15.7186189084314,58.1511190646991
"103",90.051923179999,47.7603636449203,20.0646222685464,17.918695822691
"104",264.366363803856,45.9876938490197,26.9682386307977,41.1782481260713
"105",117.316826689057,57.1109133306891,23.9104863139801,27.6299772027921
"106",229.830718715675,56.1461610719562,10.6324578984641,42.9320128362837
"107",139.645773195662,78.291365574114,22.2901425207965,36.6583046927205
"108",9.59960448089987,84.3127413652837,18.7503128079697,11.4438907992393
"109",102.026600274257,68.3963590767235,35.5843064724468,30.1256125768957
"110",197.112580155954,55.8211664669216,36.2241394701414,39.2753318190065
"111",120.047646411695,14.4394741626456,4.94988585123792,12.7492420160197
"112",191.740392940119,83.1046563573182,19.1100744414143,51.2878185012376
"113",216.340512083843,84.8519932245836,24.0659536677413,57.4489159818306
"114",16.5614292025566,78.9440269581974,40.1644077966921,12.535982575078
"115",238.846191228367,39.6562383044511,38.4398943278939,38.8336052732524
"116",214.070417429321,25.1104368595406,26.8594421679154,23.2301815673125
"117",236.773282801732,81.5172032918781,34.7661829786375,58.0481566571485
"118",43.2154868496582,86.1929287668318,20.3021865803748,18.6184432602684
"119",16.3562833098695,54.5942788245156,37.3459138907492,10.5120137877051
"120",126.149644050747,26.8503342289478,5.70881866151467,17.346405154108
"121",187.837273464538,26.1702094925568,37.5600762432441,21.5881009741118
"122",61.4778541959822,55.8349668281153,31.1005507013761,17.967950274516
"123",279.830018221401,9.80212406720966,16.1067187320441,19.446816963961
"124",152.223163540475,47.3081954522058,34.746476483997,27.5075596282591
"125",297.014632285573,12.9730055341497,36.8573272367939,22.7587587241101
"126",180.462010740303,74.0670395549387,22.3275834694505,42.8302625551661
"127",48.3269093558192,24.2563607171178,4.31138451676816,9.43130505561379
"128",244.777609454468,91.8336060829461,33.1403098185547,65.4923056741231
"129",31.0232622083277,52.0371617982164,38.7023974093609,12.7199929197954
"130",61.7653105873615,5.76116291340441,29.0656721335836,7.7552659097356
"131",193.902741721831,99.608384212479,2.95936925103888,60.7311127849174
"132",91.0448648035526,94.6445340989158,29.511972819455,32.3740362842964
"133",66.9196774950251,78.2607284607366,15.2711739065126,23.002694423018
"134",127.322471374646,72.7795146871358,35.7255200971849,34.0703549581999
"135",203.601885144599,61.4639634266496,42.5431950599886,42.7018875492884
"136",295.958442846313,28.4089396242052,0.166305596940219,32.8343867876936
"137",206.399445631541,66.0366977797821,42.5198905984871,46.0156024859485
"138",88.3054425939918,84.3559047905728,27.1671420545317,30.0995263386869
"139",129.455421189778,33.5490246070549,29.4992308365181,22.1162472907454
"140",57.6698684133589,50.4471447784454,28.6520558991469,16.1886244765538
"141",19.8313537286595,15.7136453315616,2.06736502004787,4.49725141819086
"142",232.750765420496,39.1105836257339,9.64960410492495,34.5575434393409
"143",22.3441586829722,48.0016358662397,5.86635952349752,10.5846435627385
"144",111.728878947906,34.187028137967,9.06149677466601,17.3720404539749
"145",16.5459372103214,31.2825499102473,39.9656144436449,7.24542986356723
"146",228.118529194035,75.5865717539564,9.24967719474807,56.3571808490026
"147",47.5884357467294,40.6131020281464,24.8511611134745,11.7160420225665
"148",169.385590218008,43.5527707217261,11.1398281296715,29.9561541142513
"149",283.603208139539,81.6876565106213,25.4944024491124,68.6364025545455
"150",151.535448152572,20.7461598794907,25.4864330403507,15.5990470699051
"151",71.7864801641554,13.844426185824,4.75002628518268,8.87182357838378
"152",162.325021717697,84.6303848084062,39.4074723706581,45.4421735926887
"153",2.82983982469887,59.8594498354942,48.119010834489,8.46140010772548
"154",37.389719998464,73.5556307714432,25.4741623764858,18.1186901890477
"155",215.06210253574,22.9721531504765,35.5730937793851,23.3870771475754
"156",176.237804233097,54.1837743716314,27.8326623258181,33.2468987899628
"157",11.6720126476139,51.4503089012578,21.0905403248034,9.21860626174442
"158",291.644299705513,61.3973676692694,2.98894748557359,55.9189642124209
"159",22.6936599472538,55.9689462184906,40.4764920240268,11.87807361494
"160",243.603368382901,50.3574097529054,3.42980577843264,43.9629692325403
"161",280.221833498217,57.9071621177718,37.5130736734718,52.584329122681
"162",169.536690576933,48.5425412887707,44.2670030868612,30.6343325265157
"163",247.114156186581,32.650048728101,13.7522871023975,32.780295876784
"164",181.816686457023,51.987230614759,14.6771762287244,33.985354217589
"165",15.091923926957,85.9411337180063,14.1057965694927,13.2100298758095
"166",152.439744863659,21.1892779218033,45.509025012143,16.1652615892024
"167",280.50510501489,53.5879158647731,13.3571415324695,50.182502028713
"168",258.073490462266,33.9780033100396,18.7186281429604,33.6896635946037
"169",181.27571423538,63.1049077492207,35.859248181805,39.8125397234829
"170",267.88760649506,11.3932688720524,0.212083593942225,21.9284925303254
"171",159.543663449585,64.9824051186442,45.3863165224902,36.5293198934506
"172",22.6443646475673,95.4264985164627,21.806409698911,18.7918792949996
"173",47.3476975690573,14.3991889664903,23.3780387206934,7.32989604875932
"174",149.40014462918,55.2050791447982,45.6248068832792,32.4141924937258
"175",29.0263576665893,69.4700117921457,7.80538398539647,14.0372843794083
"176",206.407474726439,95.8519312320277,42.6931360037997,59.6694029943854
"177",226.412686589174,0.701602548360825,43.5579436132684,12.7682186850311
"178",65.5833260854706,42.2321516089141,1.91716550616547,14.3876907039573
"179",36.1237417208031,99.618227314204,27.8129838523455,22.7138181654231
"180",212.507579103112,63.5242046322674,33.4520715638064,44.0685941700318
"181",104.835979314521,89.7376318229362,5.80628823954612,34.1724939107897
"182",35.5614923872054,20.3544177347794,10.7439184212126,6.14969015699844
"183",263.133829389699,15.5631080269814,38.0814081989229,24.4618238165267
"184",85.7604256365448,7.5502744410187,45.0331064173952,9.79219673830628
"185",41.2336981622502,22.2653232514858,28.060864447616,9.35961546109388
"186",259.069423447363,63.1194328190759,44.1523928544484,52.7457669034285
"187",250.065569020808,41.318619158119,33.2183880149387,37.3176585308962
"188",129.50921994634,41.9830416794866,40.5636524199508,22.0855871355061
"189",95.6695754779503,28.7144390167668,5.20360800437629,14.632518285362
"190",179.032488260418,9.22331728506833,34.975992445834,13.8121560515049
"191",86.7064221762121,7.11317483801395,26.4419108512811,10.3129890572826
"192",135.128713957965,41.6933634551242,32.0394158596173,24.3464165607596
"193",71.4413098292425,69.0449430374429,20.604429836385,22.1822966719209
"194",111.399382981472,26.8096892861649,28.6359215388075,16.295903422013
"195",8.59761186875403,77.1310026058927,6.56923467759043,11.1457352093
"196",4.86925060395151,31.6925023216754,45.2256151358597,6.64931979785868
"197",56.6981605254114,62.1439377544448,19.2935507977381,20.0950742207821
"198",261.065933690406,80.7448282605037,35.3837267844938,63.1128511825832
"199",133.641614229418,22.2318009939045,30.0796944298781,16.5968237817018
"200",284.482696931809,7.48528803233057,0.808426947332919,20.9683995446325
