"id_number","stress_score","level_of_stress","assessment_preference","online_instrucction","marijuana_product_consumption","honor_code_violation","fastest_speed","maximum_alcohol_consumed","binge_drinking","snake_fear","spider_fear","mice_rat_fear","clown_fear","dentist_fear","height_fear","blood_fear","flying_fear","enclosed_spaces_fear","open_spaces_fear","thunder_and_lightning_fear","public_speaking_fear","darkness_fear","success_fear","failure_fear","ridicule_fear","rejection_fear","commitment_fear","intimacy_fear","death_fear","the_unknown_fear","number_of_fears","investor_type","transgender_athlete_competing_in_gender_of_choice","contracted_covid_19","vaccination_for_covid_19","biological_sex","race_ethnicity","high_school_or_college_athlete","home_region_environment","age","gpa","screen_time_hours"
55,12,"Low Stress Level","Portfolio of Work","Highly prefer in person courses","No","No",70,0,"Never Binged on Alcohol",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,6,"Moderate","Strongly Agree","No. I have NEVER had an occurence of Covid-19.","No","Female","Asian or Pacific Islander","No","Suburban",18,4,4.5
56,18,"High Stress Level","Exam(s)","Somewhat prefer in person courses","No","No",85,3,"Never Binged on Alcohol",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,7,"Moderate","Strongly Agree","No. I have NEVER had an occurence of Covid-19.","Yes","Female","Asian or Pacific Islander","Yes, High School Only","Suburban",20,2.95,12
57,13,"Low Stress Level","Portfolio of Work","Neutral","No","No",85,1,"Never Binged on Alcohol",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,7,"Moderately Conservative","Strongly Agree","No. I have NEVER had an occurence of Covid-19.","Yes","Female","Hispanic or Latin@","No","Urban",19,3.54,4
58,21,"High Stress Level","Course Project","Somewhat prefer online courses","No","No",70,0,"Never Binged on Alcohol",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,"Moderately Conservative","Moderately Disagree","Yes. MORE THAN ONE occurence of Covid-19","Yes","Male","Hispanic or Latin@","Yes, High School Only","Urban",19,3.6,5
59,15,"Low Stress Level","Portfolio of Work","Highly prefer in person courses","Yes","No",90,2,"Never Binged on Alcohol",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"Moderately Aggressive","Moderately Agree","Yes, ONE occurence of Covid-19.","No","Male","Hispanic or Latin@","No","Suburban",211,2.7,5
60,18,"High Stress Level","Course Project","Somewhat prefer in person courses","Yes","No",135,9,"Binged on Alcohol",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,7,"Moderate","Strongly Disagree","No. I have NEVER had an occurence of Covid-19.","No","Male","White, non Hispanic/Latin@","Yes, High School Only","Urban",20,2.7,6
61,14,"Low Stress Level","Course Project","Somewhat prefer online courses","No","No",65,0,"Never Binged on Alcohol",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,4,"Moderate","Strongly Agree","No. I have NEVER had an occurence of Covid-19.","Yes","Male","Hispanic or Latin@","Yes, High School Only","Urban",20,2.9,6
62,24,"High Stress Level","Course Project","Somewhat prefer in person courses","No","No",65,0,"Never Binged on Alcohol",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,"Moderate","Moderately Agree","No. I have NEVER had an occurence of Covid-19.","No","Female","Asian or Pacific Islander","Yes, High School Only","Rural",20,3.6,8
63,11,"Low Stress Level","Term Paper","Somewhat prefer in person courses","No","No",90,4,"Binged on Alcohol",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,14,"Moderate","Strongly Agree","No. I have NEVER had an occurence of Covid-19.","Yes","Female","Asian or Pacific Islander","No","Suburban",19,3.68,4
64,21,"High Stress Level","Course Project","Somewhat prefer in person courses","Yes","No",119,8,"Binged on Alcohol",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,"Moderate","Strongly Agree","No. I have NEVER had an occurence of Covid-19.","No","Male","Hispanic or Latin@","Yes, High School Only","Urban",19,2.9,4
65,12,"Low Stress Level","Exam(s)","Highly prefer in person courses","No","No",80,5,"Binged on Alcohol",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,6,"Moderate","Strongly Disagree","No. I have NEVER had an occurence of Covid-19.","Yes","Male","Hispanic or Latin@, White, non Hispanic/Latin@","Yes, High School Only","Suburban",18,0,10
66,29,"High Stress Level","Exam(s)","Highly prefer online courses","Yes","Yes",109,6,"Binged on Alcohol",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4,"Moderately Aggressive","Strongly Disagree","No. I have NEVER had an occurence of Covid-19.","No","Male","Prefer not to disclose","Yes, High School Only","Rural",21,3.31,5
67,27,"High Stress Level","Portfolio of Work","Highly prefer in person courses","No","No",73,0,"Never Binged on Alcohol",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,6,"Moderately Aggressive","Moderately Agree","No. I have NEVER had an occurence of Covid-19.","No","Male","White, non Hispanic/Latin@","No","Urban",17,0,5
68,20,"High Stress Level","Course Project","Highly prefer in person courses","No","No",75,0,"Never Binged on Alcohol",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,8,"Moderate","Moderately Agree","Yes. MORE THAN ONE occurence of Covid-19","Yes","Male","Asian or Pacific Islander","Yes, High School Only","Suburban",19,3.8,4
69,13,"Low Stress Level","Exam(s)","Neutral","Yes","No",85,2,"Never Binged on Alcohol",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,9,"Moderate","Strongly Agree","Yes, ONE occurence of Covid-19.","Yes","Female","Hispanic or Latin@","Yes, High School Only","Suburban",18,3.33,5
70,10,"Low Stress Level","Term Paper","Somewhat prefer online courses","No","No",80,0,"Never Binged on Alcohol",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,"Moderately Conservative","Strongly Agree","No. I have NEVER had an occurence of Covid-19.","Yes","Male","Asian or Pacific Islander","No","Suburban",19,3.8,7
71,23,"High Stress Level","Course Project","Neutral","No","No",0,0,"Never Binged on Alcohol",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,"Moderately Aggressive","Moderately Agree","No. I have NEVER had an occurence of Covid-19.","Yes","Male","Asian or Pacific Islander","Yes, High School Only","Urban",19,2.6,8
72,17,"Low Stress Level","Exam(s)","Highly prefer in person courses","No","No",80,3,"Never Binged on Alcohol",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,10,"Moderately Conservative","Moderately Disagree","Yes, ONE occurence of Covid-19.","Yes","Female","Asian or Pacific Islander","Yes, High School Only","Suburban",21,0,5
73,13,"Low Stress Level","Course Project","Somewhat prefer in person courses","No","No",66,0,"Never Binged on Alcohol",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6,"Moderate","Moderately Agree","No. I have NEVER had an occurence of Covid-19.","Yes","Male","Asian or Pacific Islander","Yes, High School Only","Suburban",17,0,7
74,27,"High Stress Level","Portfolio of Work","Somewhat prefer in person courses","Yes","No",105,10,"Binged on Alcohol",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,"Moderate","Moderately Disagree","No. I have NEVER had an occurence of Covid-19.","Yes","Female","Asian or Pacific Islander","Yes, High School Only","Urban",22,2.89,7.5
75,22,"High Stress Level","Course Project","Highly prefer in person courses","No","No",90,0,"Never Binged on Alcohol",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,"Moderately Aggressive","Moderately Agree","No. I have NEVER had an occurence of Covid-19.","Yes","Male","Prefer not to disclose","Yes, High School Only","Urban",19,3.5,5.5
76,20,"High Stress Level","Course Project","Highly prefer in person courses","No","No",30,7,"Binged on Alcohol",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"Conservative","Strongly Agree","Yes, ONE occurence of Covid-19.","Yes","Female","Asian or Pacific Islander","Yes, High School and College","Urban",19,3.7,7
77,18,"High Stress Level","Course Project","Somewhat prefer in person courses","Yes","No",117,9,"Binged on Alcohol",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,8,"Moderate","Strongly Agree","No. I have NEVER had an occurence of Covid-19.","No","Male","Hispanic or Latin@","Yes, High School Only","Urban",19,3,3
78,5,"Low Stress Level","Portfolio of Work","Neutral","No","No",120,2,"Never Binged on Alcohol",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,"Conservative","Strongly Disagree","Yes, ONE occurence of Covid-19.","No","Male","White, non Hispanic/Latin@","Yes, High School and College","Urban",20,3.6,5
79,25,"High Stress Level","Portfolio of Work","Neutral","No","No",75,0,"Never Binged on Alcohol",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,13,"Moderate","Moderately Agree","No. I have NEVER had an occurence of Covid-19.","Yes","Female","White, non Hispanic/Latin@","Yes, High School Only","Urban",18,0,3
80,11,"Low Stress Level","Exam(s)","Neutral","Yes","No",160,5,"Binged on Alcohol",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,4,"Moderately Conservative","Strongly Disagree","No. I have NEVER had an occurence of Covid-19.","No","Male","Black or African American","Yes, High School Only","Urban",38,2.9,6
81,27,"High Stress Level","Exam(s)","Highly prefer online courses","No","Yes",95,10,"Binged on Alcohol",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,9,"Moderate","Strongly Disagree","No. I have NEVER had an occurence of Covid-19.","No","Female","White, non Hispanic/Latin@","Yes, High School and College","Rural",20,3.47,5
82,13,"Low Stress Level","Course Project","Somewhat prefer in person courses","No","No",117,0,"Never Binged on Alcohol",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4,"Moderate","Strongly Disagree","No. I have NEVER had an occurence of Covid-19.","No","Male","White, non Hispanic/Latin@","Yes, High School and College","Suburban",20,3.9,7
83,12,"Low Stress Level","Exam(s)","Somewhat prefer in person courses","No","No",90,6,"Binged on Alcohol",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,9,"Moderate","Strongly Agree","Yes. MORE THAN ONE occurence of Covid-19","No","Female","Hispanic or Latin@","No","Suburban",20,2.58,5
84,7,"Low Stress Level","Exam(s)","Somewhat prefer in person courses","Yes","No",85,3,"Never Binged on Alcohol",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,6,"Moderate","Moderately Disagree","Yes, ONE occurence of Covid-19.","Yes","Male","Hispanic or Latin@","Yes, High School and College","Urban",21,2.61,5
85,23,"High Stress Level","Exam(s)","Somewhat prefer in person courses","No","No",50,0,"Never Binged on Alcohol",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,"Moderate","Moderately Agree","Yes, ONE occurence of Covid-19.","Yes","Female","Asian or Pacific Islander","Yes, High School Only","Urban",19,3.8,12
86,14,"Low Stress Level","Course Project","Somewhat prefer in person courses","Yes","No",115,11,"Binged on Alcohol",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,"Moderately Conservative","Moderately Disagree","No. I have NEVER had an occurence of Covid-19.","Yes","Male","Asian or Pacific Islander, White, non Hispanic/Latin@","Yes, High School Only","Suburban",19,3.38,8
87,22,"High Stress Level","Course Project","Neutral","No","No",0,0,"Never Binged on Alcohol",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,"Moderate","Strongly Agree","Yes, ONE occurence of Covid-19.","Yes","Female","Hispanic or Latin@","No","Urban",19,0,8
88,23,"High Stress Level","Portfolio of Work","Somewhat prefer online courses","No","No",144,0,"Never Binged on Alcohol",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"Moderate","Strongly Disagree","Yes, ONE occurence of Covid-19.","No","Male","Hispanic or Latin@","Yes, High School Only","Suburban",31,2.1,5
89,27,"High Stress Level","Course Project","Highly prefer in person courses","No","No",45,0,"Never Binged on Alcohol",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,5,"Moderate","Strongly Agree","Yes, ONE occurence of Covid-19.","Yes","Male","Asian or Pacific Islander","No","Suburban",19,0,2
90,16,"Low Stress Level","Portfolio of Work","Neutral","Yes","Yes",100,7,"Binged on Alcohol",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,6,"Moderate","Moderately Agree","Yes, ONE occurence of Covid-19.","Yes","Female","Asian or Pacific Islander, White, non Hispanic/Latin@","No","Suburban",19,3.52,30
91,18,"High Stress Level","Exam(s)","Highly prefer in person courses","No","No",70,0,"Never Binged on Alcohol",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,5,"Moderately Conservative","Moderately Agree","Yes, ONE occurence of Covid-19.","Yes","Female","Asian or Pacific Islander","No","Suburban",20,4,34
92,22,"High Stress Level","Portfolio of Work","Somewhat prefer in person courses","No","No",65,0,"Never Binged on Alcohol",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,"Moderate","Strongly Disagree","No. I have NEVER had an occurence of Covid-19.","No","Male","Asian or Pacific Islander","Yes, High School Only","Suburban",18,3.6,7
93,29,"High Stress Level","Portfolio of Work","Highly prefer in person courses","No","No",73,0,"Never Binged on Alcohol",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,6,"Moderately Aggressive","Moderately Agree","No. I have NEVER had an occurence of Covid-19.","No","Male","White, non Hispanic/Latin@","No","Urban",17,0,5
94,12,"Low Stress Level","Course Project","Neutral","No","No",100,4,"Binged on Alcohol",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5,"Moderate","Strongly Agree","Yes, ONE occurence of Covid-19.","No","Female","Asian or Pacific Islander","Yes, High School Only","Suburban",19,2.81,3
95,10,"Low Stress Level","Term Paper","Somewhat prefer online courses","No","No",80,0,"Never Binged on Alcohol",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,"Moderately Conservative","Strongly Agree","No. I have NEVER had an occurence of Covid-19.","Yes","Male","Asian or Pacific Islander","No","Suburban",19,3.8,7
96,20,"High Stress Level","Term Paper","Neutral","No","No",80,0,"Never Binged on Alcohol",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"Moderate","Moderately Agree","No. I have NEVER had an occurence of Covid-19.","Yes","Female","Asian or Pacific Islander","No","Suburban",18,3,4
97,8,"Low Stress Level","Portfolio of Work","Highly prefer in person courses","No","No",0,0,"Never Binged on Alcohol",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"Aggressive","Strongly Disagree","Yes, ONE occurence of Covid-19.","Yes","Male","Hispanic or Latin@","No","Rural",38,0,0
98,27,"High Stress Level","Portfolio of Work","Highly prefer online courses","No","No",85,2,"Never Binged on Alcohol",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,6,"Moderate","Moderately Disagree","No. I have NEVER had an occurence of Covid-19.","Yes","Female","Asian or Pacific Islander","No","Suburban",21,2.62,8
99,17,"Low Stress Level","Course Project","Somewhat prefer online courses","No","No",85,4,"Never Binged on Alcohol",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,"Moderately Conservative","Moderately Agree","No. I have NEVER had an occurence of Covid-19.","Yes","Male","Prefer not to disclose","No","Urban",21,3.5,3
100,28,"High Stress Level","Course Project","Neutral","Yes","No",105,8,"Binged on Alcohol",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,8,"Moderately Aggressive","Moderately Disagree","Yes, ONE occurence of Covid-19.","No","Female","White, non Hispanic/Latin@","Yes, High School and College","Suburban",20,2.6,8
101,18,"High Stress Level","Course Project","Neutral","Yes","No",90,4,"Binged on Alcohol",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,8,"Moderate","Moderately Agree","No. I have NEVER had an occurence of Covid-19.","Yes","Female","Asian or Pacific Islander","Yes, High School Only","Suburban",19,3.5,5
102,15,"Low Stress Level","Term Paper","Highly prefer in person courses","Yes","Yes",70,7,"Binged on Alcohol",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,8,"Moderate","Moderately Agree","Yes, ONE occurence of Covid-19.","Yes","Female","Asian or Pacific Islander","Yes, High School and College","Urban",19,3.9,7
103,23,"High Stress Level","Exam(s)","Somewhat prefer online courses","No","No",90,0,"Never Binged on Alcohol",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,"Aggressive","Strongly Disagree","No. I have NEVER had an occurence of Covid-19.","Yes","Male","Asian or Pacific Islander","No","Suburban",21,3.45,14
104,23,"High Stress Level","Term Paper","Neutral","No","No",70,2,"Never Binged on Alcohol",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,11,"Moderate","Moderately Disagree","Yes, ONE occurence of Covid-19.","Yes","Female","Asian or Pacific Islander","Yes, High School Only","Suburban",20,3.09,8
105,13,"Low Stress Level","Term Paper","Highly prefer in person courses","Yes","Yes",70,7,"Binged on Alcohol",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,8,"Moderate","Moderately Agree","Yes, ONE occurence of Covid-19.","Yes","Female","Asian or Pacific Islander","Yes, High School and College","Urban",19,3.9,7
106,17,"Low Stress Level","Term Paper","Highly prefer online courses","No","No",55,0,"Never Binged on Alcohol",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,10,"Moderately Conservative","Moderately Agree","No. I have NEVER had an occurence of Covid-19.","Yes","Female","Asian or Pacific Islander","Yes, High School Only","Urban",19,2.9,1
107,26,"High Stress Level","Exam(s)","Highly prefer in person courses","No","No",90,4,"Binged on Alcohol",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11,"Moderately Conservative","Strongly Agree","Yes, ONE occurence of Covid-19.","Yes","Female","Asian or Pacific Islander","Yes, High School Only","Suburban",22,3.6,50
108,12,"Low Stress Level","Exam(s)","Neutral","No","No",90,10,"Binged on Alcohol",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5,"Moderately Conservative","Moderately Disagree","Yes, ONE occurence of Covid-19.","No","Male","White, non Hispanic/Latin@","Yes, High School and College","Urban",19,3,5
109,25,"High Stress Level","Exam(s)","Highly prefer in person courses","No","No",120,0,"Never Binged on Alcohol",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,7,"Aggressive","Strongly Disagree","No. I have NEVER had an occurence of Covid-19.","No","Male","White, non Hispanic/Latin@","No","Suburban",19,3.98,6.25
110,15,"Low Stress Level","Exam(s)","Somewhat prefer in person courses","No","No",120,7,"Binged on Alcohol",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,9,"Moderate","Moderately Disagree","Yes, ONE occurence of Covid-19.","Yes","Female","Asian or Pacific Islander","Yes, High School Only","Suburban",20,3.1,6
111,13,"Low Stress Level","Portfolio of Work","Neutral","No","No",80,1,"Never Binged on Alcohol",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,7,"Moderately Conservative","Strongly Agree","No. I have NEVER had an occurence of Covid-19.","Yes","Female","Hispanic or Latin@","No","Urban",19,3.54,4
112,21,"High Stress Level","Course Project","Somewhat prefer online courses","No","No",110,0,"Never Binged on Alcohol",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,"Moderate","Strongly Disagree","No. I have NEVER had an occurence of Covid-19.","Yes","Male","Asian or Pacific Islander","Yes, High School Only","Suburban",20,2.6,5
